"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
-14.45605661074,-4.11165400078302,-8.77197476009261,-2.13806962385356,-7.6979242793344,-0.991226593852869,0.650116861894756,-1.42823503835389,-5.48762710895342,-6.32044489341475,-3.18797397858442,-7.79956523585109,-2.88932364761252,-7.98298000714098,4.18134839308038,2.39042800052637,-2.29321821568158,-6.99363863425742,6.07511424584212,3.61602403034444,-1.14197865724226
-2.87925739449724,-1.79821374913531,-3.41308772227507,4.41374990096524,-3.31216010180022,-0.493129590650019,1.96521426835857,-1.66898945989455,-11.6178136783557,-2.46892083711766,5.83431759068577,-1.52060955176092,-11.4416272310205,8.83963859265481,1.8076056075541,3.05679314418103,0.583962020465023,5.41785221807162,-8.30723142228798,0.727677300311644,-5.80669575022626
4.38907367393179,4.51964058086623,-2.40157863016746,1.58894284257151,3.44571046397752,9.17578519185631,2.09760397252662,-2.21012575291832,6.65584156742778,8.11714819059253,-3.84632461717473,0.283795951929655,1.53416941663229,7.66812857977878,-5.15086243607352,-3.81247588788208,2.83090476817435,-5.79086340096701,1.82424738915575,0.319217486573898,1.86127591085441
10.2303721615624,-0.483209239270912,8.51504538102741,6.77646355092396,5.35866471545943,-1.28908153856168,9.24951481457493,1.86330511248006,-6.3279706386571,-5.21052884535311,-0.118459031511095,-1.48743132049822,-0.966297622243939,-7.01952192402857,-7.6165753126285,2.4650491036818,7.09674856700796,2.22119672650673,4.68622736571031,3.26058287597197,1.18485628815528
6.86334440804502,-2.63026172046087,1.34184638601171,1.90198905126827,-0.0420643669847254,8.44582220534059,1.82060402844706,-3.91225207799593,-0.35350569451191,-0.00256903184957903,0.525478363682391,0.551966686463203,2.72000248177592,-2.57267630545584,-0.488906094410421,0.433674412536497,3.47711669454935,2.11719537440187,0.235956742374027,2.01884515050754,0.813977246525533
18.8461709775714,7.12029803198462,1.60430318042877,0.565531830753765,-10.2346831921397,2.00300143626634,6.06622137904281,-0.317669942639671,-3.35377328583844,6.96234217949145,8.91422207445465,5.43115986054928,7.45718475200932,0.039612257104859,-0.14867404809556,-3.91252585391374,-0.634474505154987,-2.16849760772291,0.613595264450582,12.3697963026569,3.37905202594477
-2.08370309023614,-1.71290624740462,-3.43565207193786,-3.78397389340946,2.34824131291766,-3.37494543406264,1.68126236685358,2.37369404844118,11.7318780017555,0.931841493007559,-4.15728224870644,-2.55835642998507,3.41077855675428,-3.5785108734239,1.96232698211614,-9.29682439222526,0.521301394962416,2.93476236010527,-0.765764812684679,3.50921614383841,-1.30073544160062
-22.7610752768862,-8.80037765063236,-5.04441696449892,-10.054885020565,-4.64258438372762,-11.7271149522381,-10.5223120704912,2.90140379735098,4.11121516347325,0.54579726696601,-10.628150803677,-0.81275560140739,6.45670318028371,-5.32299346801038,7.99071741055729,-12.6712709648064,0.296937233991398,-4.72333706837296,0.0668912352485617,-1.17630294904887,-8.83061632146325
-0.400887811077632,8.27607997867076,-1.07480998910222,-5.35086744722288,-0.127130965095865,-6.02232409312001,0.182907545760576,6.5864864776857,-2.7395015523569,-4.62912538279422,-2.73855001618144,1.82300738664325,-0.909662375330486,-1.71118921103885,-2.13859662089656,-4.7427828930266,-0.721972358830805,3.69964020457012,2.45598463012255,0.455590942177482,3.76583611390284
6.8310643153849,6.12313653864978,1.36814779191561,-2.7649612927672,4.18919225442595,-0.485267151545651,-5.00637635366097,1.35376317982378,-1.66664159820784,0.873932907885698,-0.659332074983447,-2.38428393600364,-0.376591104489739,-6.63128885396071,1.41719338258828,0.885733822336959,-2.63632245787996,11.7685977852872,-1.55591431722526,2.59490398728859,13.193940370473
-2.66899765007479,-10.3972360075458,-3.75667654241604,5.82102519106867,3.35861360181563,0.938363597790024,-4.6576183312446,-0.0901282713267952,7.81396682727441,2.22484607510923,-1.25671963605322,-8.24579003368301,-9.45586851728799,0.467796080331559,3.02814782046467,3.8970632516531,1.30053747165379,4.74024082978016,-1.7161022822056,-0.480474384419379,2.39868631249651
2.42097452915758,-4.54916314578116,2.96721477039126,-0.214103014240523,-6.02243213370804,3.29835891056126,0.63247353906442,0.739663226728453,5.28355678180264,-4.49545936471841,3.32464854488032,0.59765499734349,-5.8773142648867,-2.66092311222053,1.93128123563958,8.67018102411804,-3.23149427582765,5.86458474167993,3.55213498342664,-3.83677801881951,1.88002566309982
3.32441085345619,1.59989621342206,3.60929404201187,4.76308197817042,1.33273470951102,-5.94444339959332,5.26045272203756,3.55211513409225,-1.90756256142069,-6.04115981271602,8.11307252925262,-0.315272036787696,1.48088024601009,-5.28650206440488,-0.817923769683059,3.42571790238033,2.51190400054347,-3.0934989087529,-1.93082564858449,0.282594300500562,-10.7022783059837
-16.2407763502298,-9.50797070380586,-2.04142462987546,-1.13109612781237,0.468290775826868,2.88458132071743,-11.7790319155684,-3.97753957724335,-4.9217609752924,-8.58375794921515,-15.0337045732112,4.46886315252742,-12.2617482923165,5.76210546175383,2.93242485580029,1.80978337604065,0.342150510044421,4.00660771728439,3.31789991721963,-9.16084688491581,5.11496321857854
-1.76961323729739,6.69102345644614,4.99260579383127,-2.49353298777281,-6.40798234892324,-0.436573888825588,7.84842734243817,4.39362814749422,2.31608055344483,-8.68825522246814,-4.89045580326734,-3.78430669920137,-2.05156072282926,-0.5464157787488,5.51373802471794,2.94639432191458,-9.77675666836258,3.82541158679814,5.15909734297201,-4.14377452162458,2.47021646450613
-13.9884756829042,-4.21472434634243,-9.10664812515794,-5.48742799805703,-3.21731170032505,1.48451721507143,-0.580152598239599,-4.20266422887597,10.971497880823,-2.92538082255341,-9.82358864444208,-6.15558528569327,0.596569022083966,6.72842981534555,11.6863633230604,-5.08624344336783,-5.57101775754641,-4.70375709525087,0.995798182122075,-2.71535166219627,11.638472419091
3.22778063027688,-0.00107666173328825,-0.622391230746878,-4.79239043766546,2.88702016279518,-1.01433945188576,-2.56159677324943,6.60083877738458,-3.99788617267952,-5.67810218204562,0.618500061644888,-3.50469133775687,2.60686038847154,-3.31560757121708,1.60237566661894,-0.557683492191028,10.6193515640865,2.81368292756233,4.08563309664109,-5.74355087636242,-4.04699411766544
-6.3608191034115,3.85470422790713,0.821437314320883,-5.68507723598014,-1.71994877042147,-4.38062035418873,2.05723989059869,0.0727503821129732,0.923906273475052,-0.281034894507098,0.595119230753511,-7.6861752403909,-0.989866652758301,-1.77556627253456,-0.739201057313619,0.359997827643676,1.33872904031232,0.0957659645417523,-0.485332354220287,-3.01166485582923,1.33594081302946
6.13601014877179,1.55203706411467,11.5557374097752,-3.86446902500382,-1.06412831097261,-0.753605960515291,1.64440886101545,-3.46149122270493,3.11307233297971,-7.01869609112248,7.03542434703407,-11.2136604939732,1.36302540894629,5.71777945006504,6.86820895641529,9.99804282712709,-4.88541638503564,2.97579576803259,1.31441989751915,0.288163695146329,9.82720653515002
-12.4590415122881,-6.07355170097179,-1.09082060293018,4.32182912830526,-6.81271470734561,-7.38638699198602,7.0536138174602,-5.08960406772153,-1.96265784400375,-2.03044725584373,-6.64439731902482,8.34028503564447,4.11271567527371,2.12841169743926,-1.87330700739266,-4.5461699461208,1.2248236302731,-6.60568435547123,0.598549463805721,-5.24446595678239,-9.2872371989055
6.68889478880658,-2.24789389522883,11.6377179240939,-5.68749284766695,-7.64657486872519,6.06932352796036,1.10206438600173,0.209250951496124,-1.14090429751649,-4.2821019248966,-3.07912900289452,5.4267985255505,-0.872310426830439,7.88997137357493,15.4442663889666,-1.68128878756599,0.394778889156294,15.3028170232852,-5.40804047132538,-9.00474368550775,-4.31699354819888
17.3474776293296,5.33629382765402,5.78525717857937,8.02892679786958,-4.46791600365933,9.24018645328221,7.51100543349781,-2.27824436598069,4.00668329940657,6.50888350541284,6.14101385005476,8.83818651460187,2.25652619953847,-12.9359025517049,-5.65941624613359,4.42175888711342,-4.87360552135985,1.05262551102057,-1.15200255472103,7.19302188194138,11.0083907947748
-3.60896595599702,-4.78695258724278,-6.12745212372513,-1.75468559352686,-0.167976230572582,3.28282308989382,-3.73215340139906,-5.38263387993826,4.44573688717475,4.37289180141367,0.00425782971469347,-7.63461161353936,-4.40021309691666,6.91409021597415,3.99126063058891,-0.875518354898709,2.31643622138169,8.76228736098161,-4.72510525454317,0.206269815970566,-3.01864851633305
